% Model,OC_transient.mph
% Version,COMSOL 5.3.1.180
% Date,"Jan 29 2018, 15:09"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp"
77.2,3.4910012378705144E7,647.8560943091761,610.359267127643,697.4908552867529,679.8093935325461
77.30000000000001,3.495965329241384E7,647.9238724052783,610.3848738694752,697.461239403925,679.7350460455527
77.4,3.5009027823981844E7,647.9919560675744,610.4108734548365,697.432048503732,679.6611739021456
77.5,3.505813597340914E7,648.0603452960656,610.4372658837266,697.403282586174,679.5877771023248
77.60000000000001,3.51069777406958E7,648.1290400907513,610.4640511561464,697.3749416512512,679.5148556460906
77.7,3.515555312584167E7,648.1980404516323,610.4912292720924,697.3470256989634,679.4424095334425
77.80000000000001,3.52038621288469E7,648.2673463787091,610.5188002315692,697.3195347293107,679.3704387643809
77.9,3.525190474971146E7,648.3369578719793,610.5467640345739,697.2924687422931,679.2989433389056
78,3.5299680988435246E7,648.4068749314451,610.5751206811075,697.2658277379105,679.2279232570166
78.10000000000001,3.534719084501838E7,648.4770975571048,610.6038701711698,697.2396117161629,679.1573785187142
78.2,3.539443431946087E7,648.5476257489597,610.633012504761,697.2138206770504,679.0873091239978
78.30000000000001,3.544141141176265E7,648.6184595070108,610.6625476818805,697.1884546205729,679.0177150728679
78.4,3.5488122121923715E7,648.6895988312561,610.6924757025283,697.1635135467304,678.9485963653244
78.5,3.5534566449944146E7,648.7610437216961,610.7227965667055,697.1389974555232,678.8799530013673
78.60000000000001,3.558074439582383E7,648.8327941783311,610.7535102744114,697.1149063469509,678.8117849809964
78.7,3.562665595956287E7,648.9048502011617,610.7846168256461,697.0912402210137,678.744092304212
78.80000000000001,3.567230114116126E7,648.9772117901862,610.8161162204096,697.0679990777115,678.676874971014
78.9,3.571767994061886E7,649.0498789454057,610.8480084587019,697.0451829170445,678.6101329814022
79,3.576279235793581E7,649.1228516668214,610.880293540523,697.0227917390124,678.5438663353767
79.10000000000001,3.580763839311206E7,649.1961299544305,610.9129714658725,697.0008255436154,678.4780750329378
79.2,3.5852218046147645E7,649.2697138082348,610.9460422347503,696.9792843308535,678.4127590740851
79.30000000000001,3.5896531317042485E7,649.3436032282343,610.979505847158,696.9629251558756,678.3479184588188
79.4,3.59405782057967E7,649.4177982144288,611.0133623030931,696.9846856533483,678.2835531871389
79.5,3.5984358712410204E7,649.4922987668177,611.0476116025578,697.0070449974558,678.2196632590453
79.60000000000001,3.602787283688296E7,649.5671048854019,611.0822537455506,697.0300031881976,678.156248674538
79.7,3.6071120579215094E7,649.6422165701816,611.1172887320729,697.0535602255742,678.093309433617
79.80000000000001,3.611410193940655E7,649.7176338211559,611.1527165621236,697.0777161095855,678.0308455362825
79.9,3.615681691745725E7,649.7933566383244,611.1885372357027,697.1024708402314,677.9688569825344
80,3.61992655133673E7,649.8693850216873,611.2247507528103,697.1278244175119,677.9073437723725
80.10000000000001,3.624144772713671E7,649.9457189712472,611.2613571134481,697.1537768414269,677.846305905797
80.2,3.628336355876535E7,650.0223584870002,611.2983563176132,697.1803281119767,677.7857433828079
80.30000000000001,3.632501300825337E7,650.0993035689492,611.3357483653073,697.2074782291611,677.7256562034053
80.4,3.63663960756006E7,650.1765542170925,611.3735332565303,697.23522719298,677.6660443675888
80.5,3.640751276080725E7,650.2541104314301,611.4117109912823,697.2635750034336,677.6069078753588
80.60000000000001,3.644836306387314E7,650.3319722119641,611.450281569563,697.2925216605219,677.5482467267151
80.7,3.6488946984798394E7,650.4101395586919,611.4892449913724,697.3220671642448,677.4900609216578
80.80000000000001,3.6529264523582846E7,650.4886124716143,611.5286012567097,697.3522115146023,677.4323504601867
80.9,3.656931568022675E7,650.5673909507324,611.5683503655763,697.3829547115945,677.3751153423021
81,3.660910045472993E7,650.6464749960448,611.6084923179714,697.4142967552212,677.3183555680039
81.10000000000001,3.6648618847092375E7,650.7258646075536,611.6490271138952,697.4462376454827,677.262071137292
81.2,3.6687870857314125E7,650.8055597852563,611.6899547533479,697.4787773823787,677.2062620501664
81.30000000000001,3.672685648539524E7,650.8855605291536,611.7312752363295,697.5119159659093,677.1509283066273
81.4,3.676557573133562E7,650.965866839245,611.7729885628407,697.5456533960747,677.0960699066744
81.5,3.680402859513532E7,651.0464787155323,611.8150947328788,697.5799896728745,677.041686850308
81.60000000000001,3.684221507679435E7,651.1273961580163,611.8575937464472,697.6149247963092,676.9877791375278
81.7,3.688013517631263E7,651.2086191666933,611.9004856035434,697.6504587663783,676.9343467683341
81.80000000000001,3.691778889369025E7,651.2901477415644,611.9437703041682,697.6865915830821,676.8813897427266
81.9,3.6955176228927195E7,651.3719818826307,611.9874478483225,697.7233232464205,676.8289080607054
82,3.699229718202347E7,651.454121589893,612.0315182360046,697.7606537563936,676.7769017222708
82.10000000000001,3.7029151752979E7,651.5365668633498,612.0759814672164,697.7985831130014,676.7253707274226
82.2,3.706573994179393E7,651.6193177030021,612.1208375419557,697.8371113162436,676.6743150761605
82.30000000000001,3.710206174846811E7,651.7023741088487,612.1660864602251,697.8762383661207,676.6237347684848
82.4,3.713811717300154E7,651.7857360808902,612.2117282220216,697.9159642626322,676.5736298043955
82.5,3.7173906215394296E7,651.8694036191258,612.2577628273484,697.9562890057784,676.5240001838927
82.60000000000001,3.720942887564649E7,651.9533767235578,612.3041902762031,697.9972125955593,676.4748459069762
82.7,3.724468515375794E7,652.0376553941844,612.3510105685867,698.0387350319749,676.4261669736459
82.80000000000001,3.727967504972864E7,652.1222396310053,612.3982237044995,698.0808563150249,676.377963383902
82.9,3.7314398563558735E7,652.2071294340205,612.4458296839407,698.1235764447097,676.3302351377446
83,3.734885569524795E7,652.2923248032317,612.4938285069107,698.166895421029,676.2829822351736
83.10000000000001,3.738304644479667E7,652.377825738638,612.5422201734089,698.210813243983,676.2362046761885
83.2,3.741697081220462E7,652.4636322402383,612.5910046834368,698.2553299135717,676.1899024607902
83.30000000000001,3.7450628797471955E7,652.5497443080338,612.6401820369927,698.3004454297949,676.1440755889781
83.4,3.748402040059854E7,652.6361619420239,612.6897522340774,698.3461597926528,676.0987240607524
83.5,3.751714562158451E7,652.7228851422105,612.7397152746909,698.3924730021453,676.053847876113
83.60000000000001,3.755000446042969E7,652.8099139085904,612.7900711588325,698.4393850582724,676.0094470350601
83.7,3.7582596917134225E7,652.8972482411656,612.8408198865036,698.4868959610342,675.9655215375934
83.80000000000001,3.761519777082749E7,652.9797868583856,612.8876393178322,698.5339391506551,675.9264089279727
83.9,3.764768713619048E7,653.0597554342568,612.9324151896205,698.5809799640009,675.8902167485064
84,3.767992266680981E7,653.1397966335784,612.9773865405866,698.6285709210507,675.8546979803972
84.10000000000001,3.771190436268535E7,653.2199104563506,613.0225533707304,698.6767120218045,675.8198526236451
84.2,3.774363222381718E7,653.3000969025735,613.0679156800499,698.7254032662622,675.78568067825
84.30000000000001,3.777510625020524E7,653.3803559722461,613.1134734685475,698.7746446544242,675.7521821442119
84.4,3.780632644184958E7,653.4606876653688,613.159226736224,698.8244361862901,675.7193570215312
84.5,3.783729279875022E7,653.5410919819417,613.205175483077,698.87477786186,675.6872053102074
84.60000000000001,3.786800532090699E7,653.6215689219665,613.2513197091073,698.9256696811339,675.6557270102406
84.7,3.789846400832014E7,653.7021184854402,613.2976594143154,698.9771116441118,675.6249221216309
84.80000000000001,3.792866886098952E7,653.782740672365,613.3441945986997,699.0291037507938,675.5947906443785
84.9,3.795861987891523E7,653.8634354827394,613.3909252622623,699.0816460011797,675.5653325784831
85,3.798831706209704E7,653.9442029165647,613.4378514050027,699.1347383952698,675.5365479239448
85.10000000000001,3.80177604105352E7,654.0250429738397,613.4849730269196,699.1883809330639,675.5084366807633
85.2,3.804694992422964E7,654.1059556545662,613.5322901280144,699.2425736145618,675.4809988489393
85.30000000000001,3.807588560318027E7,654.1869409587418,613.5798027082875,699.2973164397639,675.4542344284722
85.4,3.8104567447387144E7,654.26799888637,613.6275107677372,699.3526094086699,675.4281434193622
85.5,3.813299545685041E7,654.3491294374465,613.675414306364,699.4084525212801,675.4027258216092
85.60000000000001,3.816116963156981E7,654.4303326119744,613.723513324168,699.4648457775942,675.3779816352135
85.7,3.8189089971545525E7,654.5116084099517,613.7718078211495,699.5217891776124,675.3539108601749
85.80000000000001,3.8216756476777464E7,654.5929568313803,613.8202977973091,699.5792827213346,675.3305134964933
85.9,3.82441691472657E7,654.6743778762584,613.8689832526455,699.6373264087607,675.3077895441687
86,3.827132798301017E7,654.7558715445878,613.9178641871596,699.6959202398908,675.2857390032012
86.10000000000001,3.8298232984010935E7,654.837437836367,613.9669406008509,699.7550642147252,675.2643618735908
86.2,3.832488415026796E7,654.9190767515965,614.0162124937198,699.8147583332634,675.2436581553376
86.30000000000001,3.835128148178118E7,655.0007882902763,614.0656798657664,699.8750025955057,675.2236278484415
86.4,3.837742497855069E7,655.0825724524062,614.1153427169897,699.9357970014521,675.2042709529022
86.5,3.840331464057648E7,655.1644292379867,614.1652010473906,699.9971415511022,675.1855874687203
86.60000000000001,3.8428950467858516E7,655.2463586470186,614.2152548569693,700.0590362444567,675.1675773958955
86.7,3.845433246039677E7,655.3283606795001,614.2655041457258,700.1214810815151,675.1502407344277
86.80000000000001,3.8479460618191384E7,655.4104353354312,614.3159489136586,700.1844760622774,675.1335774843169
86.9,3.8504334941242166E7,655.4925826148128,614.3665891607698,700.2480211867439,675.1175876455633
87,3.852895542954922E7,655.5748025176455,614.4174248870573,700.3121164549142,675.1022712181667
87.10000000000001,3.855332208311254E7,655.6570950439294,614.4684560925233,700.3767618667887,675.0876282021273
87.2,3.8577434901932135E7,655.7394601936617,614.5196827771656,700.4419574223672,675.073658597445
87.30000000000001,3.860129388600799E7,655.8218979668454,614.5711049409862,700.5077031216496,675.0603624041196
87.4,3.862489903534014E7,655.9044083634793,614.622722583984,700.5739989646361,675.0477396221514
87.5,3.864825034992839E7,655.9869913835637,614.6745357061588,700.6408449513267,675.0357902515404
87.60000000000001,3.867134782977299E7,656.0696470270985,614.7265443075117,700.7082410817211,675.0245142922864
87.7,3.869419147487389E7,656.1523752940839,614.7787483880421,700.7761873558197,675.0139117443894
87.80000000000001,3.87167812852311E7,656.2351761845187,614.8311479477494,700.8446837736224,675.0039826078496
87.9,3.873911726084449E7,656.3180496984046,614.8837429866337,700.913730335129,674.9947268826669
88,3.876119940171415E7,656.4009958357396,614.9365335046957,700.9833270403396,674.9861445688413
88.10000000000001,3.878302770784004E7,656.4840145965265,614.9895195019361,701.0534738892543,674.9782356663726
88.2,3.88046021792222E7,656.5671059807639,615.0427009783531,701.1241708818729,674.9710001752612
88.30000000000001,3.882592281586066E7,656.6502699884511,615.0960779339471,701.1954180181956,674.9644380955069
88.4,3.884698961775535E7,656.7335066195881,615.1496503687192,701.2672152982224,674.9585494271096
88.5,3.886780258490626E7,656.8168158741759,615.2034182826684,701.3395627219531,674.9533341700694
88.60000000000001,3.8888361717313506E7,656.9001977522138,615.2573816757946,701.4124602893879,674.9487923243863
88.7,3.8908667014977E7,656.9836522537037,615.311540548099,701.4859080005266,674.9449238900603
88.80000000000001,3.892871847789669E7,657.0671793786415,615.3658948995802,701.5599058553694,674.9417288670913
88.9,3.894851610607269E7,657.1507791270316,615.4204447302394,701.6344538539163,674.9392072554796
89,3.896805989950492E7,657.2344514988714,615.4751900400754,701.7095519961672,674.9373590552246
89.10000000000001,3.898734985819343E7,657.3181964941618,615.5301308290891,701.7852002821221,674.9361842663271
89.2,3.900638598213823E7,657.4020141129018,615.5852670972804,701.861398711781,674.9356828887866
89.30000000000001,3.902516827133919E7,657.485904355092,615.640598844649,701.9381472851438,674.9358549226031
89.4,3.90436967257965E7,657.5698672207337,615.6961260711944,702.0154460022108,674.9367003677767
89.5,3.906197134550995E7,657.6539027098247,615.751848776918,702.0932948629817,674.9382192243074
89.60000000000001,3.9079992130479805E7,657.7380108223668,615.8077669618182,702.1716938674567,674.9404114921953
89.7,3.909775908070588E7,657.8221915583595,615.8638806258969,702.2506430156357,674.9432771714401
89.80000000000001,3.911527219618817E7,657.9064449178028,615.9201897691524,702.3301423075187,674.9468162620421
89.9,3.913253147692675E7,657.9907709006952,615.976694391586,702.4101917431057,674.9510287640011
90,3.914953692292161E7,658.0751695070376,616.0333944931954,702.4907913223967,674.9559146773173
90.10000000000001,3.916628853417266E7,658.1596407368323,616.0902900739835,702.5719410453918,674.9614740019905
90.2,3.918278631068002E7,658.2441845900767,616.1473811339486,702.653640912091,674.967706738021
90.30000000000001,3.919903025244368E7,658.3288010667707,616.2046676730912,702.7358909224941,674.9746128854083
90.4,3.9216409642635964E7,658.4104459801721,616.2588978610761,702.8151485174378,674.9818850984755
90.5,3.923511643385113E7,658.4886987252132,616.3096224034168,702.8909242334096,674.9894809123016
90.60000000000001,3.92536565874554E7,658.5668330280083,616.3603383266731,702.9670277474845,674.9977308472044
90.7,3.927203010344873E7,658.6448488885584,616.411045630844,703.0434590596626,675.006634903184
90.80000000000001,3.929023698183114E7,658.7227463068632,616.4617443159304,703.1202181699437,675.0161930802402
90.9,3.930827722260252E7,658.8005252829232,616.5124343819309,703.1973050783278,675.0264053783734
91,3.9326150825763054E7,658.8781858167371,616.5631158288462,703.274719784815,675.0372717975833
91.10000000000001,3.934385779131261E7,658.955727908306,616.6137886566764,703.3524622894055,675.0487923378699
91.2,3.9361398119251214E7,659.0331515576302,616.6644528654219,703.430532592099,675.0609669992334
91.30000000000001,3.937877180957892E7,659.110456764709,616.7151084550824,703.5089306928955,675.0737957816738
91.4,3.939597886229568E7,659.1876435295418,616.7657554256577,703.5876565917952,675.0872786851907
91.5,3.9413019277401544E7,659.2647118521307,616.8163937771488,703.6667102887978,675.1014157097843
91.60000000000001,3.94298930548964E7,659.3416617324729,616.8670235095544,703.7460917839036,675.116206855455
91.7,3.944660019478035E7,659.4184931705701,616.9176446228747,703.8258010771126,675.1316521222022
91.80000000000001,3.94631406970534E7,659.4952061664236,616.9682571171089,703.9058381684247,675.1477515100262
91.9,3.9479514561715476E7,659.5718007200304,617.0188609922593,703.9862030578398,675.1645050189271
92,3.9495721788766585E7,659.6482768313923,617.0694562483241,704.066895745358,675.1819126489046
92.10000000000001,3.951176237820677E7,659.7246345005088,617.1200428853039,704.1479162309794,675.1999743999589
92.2,3.952763633003602E7,659.8008737273808,617.1706209031989,704.2292645147036,675.2186902720902
92.30000000000001,3.954334364425439E7,659.8769945120065,617.2211903020084,704.3109405965312,675.238060265298
