% Model:              
% Version:            COMSOL 5.2.1.229
% Date:               Jul 20 2017, 21:42
% Dimension:          2
% Nodes:              4862
% Expressions:        14
% Description:        power density, Dependent variable Flux2, Dependent variable Flux3, Dependent variable Flux4, Dependent variable Flux5, Dependent variable Flux6, Dependent variable Flux7, Dependent variable Flux8, Dependent variable Conc1, Dependent variable Conc2, Dependent variable Conc3, Dependent variable Conc4, Dependent variable Conc5, Dependent variable Conc6
% Length unit:        m
% r                       z                        Pdensity (W/m^3)         Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.47000000000000003       2.09                     6.86321520822115E-11     3.1492243994771583       4.692811816089805        1.5041694154202112       1.3656825214616088       2.221026710962619        2.6942475241447115       0.7215833445083686       0.09192363612060668      0.18745689039294017      0.0529264921104075       0.051881096075729036     0.003549255423576547     1.9621737757209316E-4
0.49                      2.09                     6.772289139678957E-11    3.0745796828494396       4.519127576564342        1.444788962094614        1.3360799333764204       2.190665536312048        2.6693782355537783       0.7153473742935538       0.09409114130460772      0.1918769418791183       0.05417446761283927      0.05310442837924358      0.0036329442447603465    2.0084436641099146E-4
0.51                      2.09                     6.714694190588379E-11    2.9802242537606225       4.332605705119083        1.3851059369563619       1.3014765958383148       2.171648059274817        2.6607736949339515       0.7140588115994113       0.09487335063412208      0.19347204200075677      0.05462483704506668      0.05354590532998317      0.0036631458081785927    2.0251418841412788E-4
0.53                      2.09                     6.690430360949415E-11    2.866158112210704        4.1332462017540275       1.3251203400054548       1.2618725088472913       2.163974279850924        2.66843390228523         0.7177176564259405       0.09427026410914979      0.19224219075785537      0.05427760040708969      0.053205526927947756     0.0036398601138312846    2.0122684358150233E-4
0.55                      2.09                     6.69949765076207E-11     2.7323812581996867       3.9210490664691777       1.2648321712418933       1.2172676724033504       2.167644198040372        2.6923588576076143       0.726323908773142        0.09228188172969083      0.18818738815041428      0.05313275769890834      0.05208329317313738      0.0035630871617184246    1.9698233191311495E-4
0.5700000000000001        2.09                     6.741896060026339E-11    2.5788936917275684       3.69601429926453         1.2042414306656763       1.167662086506491        2.182657813843158        2.7325485609011033       0.7398775686410154       0.08890820349574519      0.18130763417843326      0.051190308920522565     0.050179204065552        0.0034328269518400095    1.8978065340896562E-4
0.59                      2.09                     6.817625588742222E-11    2.4056954127943517       3.4581419001400864       1.143348118276805        1.1130557511567147       2.2090151272592826       2.7890030121656966       0.7583786360295607       0.08414922940731287      0.1716029288419125       0.048450254071932444     0.04749325960519166      0.0032490794841960415    1.7962180806905439E-4
0.61                      2.09                     6.921130307865524E-11    2.2153325364275416       3.2082172767755583       1.081783549921508        1.0544710416210061       2.244825522363806        2.8591384244453053       0.781001542896478        0.07856822001322596      0.16022190303952588      0.04523689935337607      0.044343361093534        0.0030335927023306575    1.6770814829508756E-4
0.63                      2.09                     7.04224001649133E-11     2.0127264725588434       2.9498618308371514       1.0194945389077466       0.993433395173799        2.286608897541744        2.9380392910250777       0.8062508150215393       0.07274574119985203      0.1483484760634279       0.04188451478859452      0.04105717702044334      0.0028087827111291865    1.5527897352376005E-4
0.65                      2.09                     7.191915597959782E-11    1.7929927931454976       2.6826871114153943       0.9575389750354866       0.9277418649602605       2.338084846067667        3.03070416253726         0.8357635228030368       0.06533106306044947      0.13322816674024968      0.037615396197381        0.036872362584229025     0.0025224967345548045    1.394509797720655E-4
0.67                      2.09                     7.370157052270878E-11    1.5561314981875094       2.4066931185102973       0.8959168583047308       0.8573964509803917       2.3992533679415757       3.1371330389818533       0.8695396662409705       0.05632418559501845      0.11486097506999149      0.03242954357973562      0.031788917784891145     0.0021747347726075177    1.2022416704000437E-4
0.01                      2.11                     8.291983614023558E-11    3.8883591993287876       6.2781564289995035       2.064916633541187        1.757503242119564        2.6845274528558143       3.1915449480708755       0.8499748501419182       0.1069386306689592       0.21807657031522423      0.06157161346492877      0.060355452116884735     0.004128998712643486     2.282675559335876E-4
0.03                      2.11                     8.283310667828632E-11    3.885193091976129        6.273729024888837        2.063435616332201        1.7561378627120225       2.6814976262878205       3.188152455958462        0.8490108867112482       0.10716345484868353      0.21853504001142526      0.06170105954996913      0.06048234204569666      0.004137679327715141     2.2874748783635325E-4
0.05                      2.11                     8.266895853828497E-11    3.878960068126632        6.263438661310938        2.0598407387125266       1.7529445552377148       2.6759860201914694       3.1817950335790726       0.8472717084472468       0.10723267802495928      0.21867619869080251      0.061740915890615505     0.06052141169552821      0.004140352053965275     2.2889527414458793E-4
0.06999999999999999       2.11                     8.243402640595422E-11    3.8698289634888146       6.247512714321313        2.0542145024841347       1.7480249399936467       2.6682048178419038       3.1727535754974694       0.8448343665914998       0.10715003295370985      0.2185076585600237       0.06169333168103175      0.06047476779927617      0.00413716101736439      2.2871888218436038E-4
0.09                      2.11                     8.214392518831862E-11    3.8577320406627646       6.225845037906564        2.046604690058714        1.7415379746460549       2.6586896910967597       3.1617188552540796       0.8418960464340812       0.10687570598648381      0.21794823014509784      0.06153538357801467      0.06031993967902322      0.004126568985689499     2.2813332194373032E-4
0.11                      2.11                     8.179865488537815E-11    3.8426692996484824       6.198435632066687        2.037011301436265        1.7334836591949387       2.647440639956035        3.1486908728489036       0.83845674797499         0.10640969712328116      0.21699791344602487      0.06126707158156423      0.060056927334769326     0.004108575958940603     2.2713859342269775E-4
