% Model:              transient.mph
% Version:            COMSOL 5.3.1.180
% Date:               Jan 10 2018, 15:12
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
1.375                     2.3000000000000003       0                        0.03335157734235561      0.22983739302782114      0.15992712372174134      0.26603612222578354      1.8286396720253624       2.6007408550385858       0.7474739898566074       6.853703972762729E-4     0.001638347708531728     4.165177345274838E-4     3.936905805752453E-4     2.9587902116198745E-5    1.5807095785910494E-6
1.425                     2.3000000000000003       0                        0.0143226106775575       0.09754951841878882      0.07749013587638026      0.17659492447142247      1.5296283738194134       2.2183175236345947       0.6425068001992288       -3.176008752755007E-4    -7.592108827660319E-4    -1.930144577207409E-4    -1.824363469964134E-4    -1.3711043124785423E-5   -7.325013012217764E-7
1.475                     2.3000000000000003       0                        0.007190092328458604     0.033489728750126124     0.032249310635396024     0.12208867146800725      1.220363106654627        1.7918602517655708       0.5217555860920478       -4.07118205270964E-4     -9.731981146514832E-4    -2.4741651102965265E-4   -2.3385690882851692E-4   -1.7575567359825435E-5   -9.389603736660784E-7
1.525                     2.3000000000000003       0                        0.003566170379861746     0.018304825614731075     0.01701958245264779      0.09360042694260579      0.9009316412445746       1.3258626054710234       0.38683131021316053      -1.706646303370476E-5    -4.079662919024428E-5    -1.0371743147154036E-5   -9.803322198966228E-6    -7.367713638730801E-7    -3.9361419838424104E-8
1.575                     2.3000000000000003       0                        0.001070079652197531     0.006086339905310439     0.0056613232978729245    0.0626771321887482       0.5950387548921361       0.8761296606674649       0.2553977059662261       3.969471072307467E-5     9.488845498568905E-5     2.4123526256756515E-5    2.280144222950213E-5     1.7136473138333409E-6    9.155021143843853E-8
1.625                     2.3000000000000003       0                        3.7233030006012034E-4    0.0020120472295516627    0.0019297304340510208    0.03316640134304831      0.3163259632026784       0.44831710381132023      0.122310294798955        -1.9922641531457714E-5   -4.762419565674847E-5    -1.2107516430194603E-5   -1.1443966920100389E-5   -8.600737756615258E-7    -4.594873875448646E-8
1.675                     2.3000000000000003       0                        7.499090718851013E-5     2.660474219491148E-4     2.7030218808895954E-4    0.006884705632082233     0.06466184774928217      0.072310032747067        0.01281336732688356      2.8578864379308587E-6    6.831651359566678E-6     1.7368131364087292E-6    1.6416275165594622E-6    1.233768434367284E-7     6.5913071617731545E-9
1.725                     2.3000000000000003       0                        3.438439423124911E-5     1.0410506131845678E-4    8.496272978116793E-5     0.0019193985665318168    0.018125606747394933     0.01751876559040668      0.002553796649660895     -6.731531202703665E-7    -1.609142847968049E-6    -4.0909296744922205E-7   -3.866727246825507E-7    -2.906047186784242E-8    -1.5525328635221993E-9
0.025                     2.4400000000000004       0                        0.20388933399802806      0.894204895202178        0.557201112585091        1.5237605723351646       7.929443004995063        11.234205172055004       3.2429470064237984       4.398066107590453E-4     0.0010513942903380253    2.673340525375014E-4     2.526806601599427E-4     1.900612584923318E-5     1.0156735804004011E-6
0.07500000000000001       2.4400000000000004       0                        0.2700490164791268       1.102524229243207        0.6668144925333969       1.5470673786811504       7.832787793766979        11.04065411988802        3.18077754395122         -2.4218645940765003E-4   -5.789446471167746E-4    -1.4719109573538795E-4   -1.3912398341708193E-4   -1.0458323583285628E-5   -5.587712917334807E-7
0.125                     2.4400000000000004       0                        0.43211285956116446      1.5646943127869997       0.8818605890282928       1.6265561012534833       7.541712948675505        10.579834378822921       3.0496457226613964       0.0025802329872570582    0.006168070616539425     0.0015682033886481677    0.0014822529451324596    1.1143794391987682E-4    5.954184433712214E-6
0.17500000000000002       2.4400000000000004       0                        0.6627321731656962       2.198873108246069        1.1710352448874937       1.7351221869807547       7.133369663662901        9.943173782377496        2.869708194181765        0.007654639367781443     0.018298495836208118     0.004652314714982956     0.00439732920044303      3.3060053959141323E-4    1.7664202731050418E-5
0.225                     2.4400000000000004       0                        1.2120786453664532       3.2330934579642356       1.537343860168098        1.8568706897471432       6.3841037584935245       8.867759926538367        2.5746657588673827       -0.023681740399464867    -0.05660825472285133     -0.014390256848543906    -0.013601677491816693    -0.0010216984328705338   -5.45736611856166E-5
0.275                     2.4400000000000004       0                        1.8718134582565755       4.329879729367118        1.8942908615633758       1.961390196360557        5.568767186236147        7.676595318678935        2.2391951618724626       -0.047401594196142156    -0.11330904629564717     -0.028805001271220005    -0.02722644402980213     -0.0020455366512038683   -1.0926895504087018E-4
0.32500000000000007       2.4400000000000004       0                        3.295674664973409        5.608068570143268        2.0692132121895632       1.9193331208417757       4.411770564888684        5.781841658204435        1.6249799747054288       0.06253933948412005      0.1494919677234091       0.03800164963454648      0.035919198509212304     0.002697938548720584     1.4410664014843705E-4
0.37500000000000006       2.4400000000000004       5.412718553998943E7      4.320923884055264        6.590981671792361        2.1854065805597904       1.8888779645804465       3.4902034832142035       4.312445459428632        1.160420538634711        0.12353159120727195      0.29529024622235633      0.07506731932969632      0.07095353304096623      0.005330665601183386     2.8475276099594203E-4
0.42500000000000004       2.4400000000000004       4.339977131985686E7      4.90941922000539         7.228860233210034        2.2317938653432847       1.8680215470499695       2.8351436119424744       3.315730577052822        0.8592533703749062       0.13490916824131954      0.32249314945059626      0.08198669736803803      0.07749348631751306      0.00582368095605041      3.1111891614685064E-4
0.47500000000000003       2.4400000000000004       3.460438746184449E7      5.283224214452866        7.726242960665205        2.279306008625247        1.8489240615415574       2.3056023577712197       2.5154879594881074       0.6215970617661343       0.13631614583017326      0.32585994410226116      0.08284498021333644      0.07830459365831095      0.0058856250230159704    3.144460540170393E-4
0.525                     2.4400000000000004       3.1445245983333092E7     5.110364230400406        7.866084418193962        2.3298721387725423       1.8343763255024528       2.0957626875186155       2.2152986815086577       0.5454616421934224       0.11320171439441831      0.270604719735616        0.06879661932870697      0.06502619708934705      0.00488734545907071      2.611076506647607E-4
