% Model:              ss.mph
% Version:            COMSOL 5.3.0.260
% Date:               Dec 13 2017, 15:34
% Dimension:          2
% Nodes:              1330
% Expressions:        14
% Description:        , , , , , , , , , , , , , 
% Length unit:        m
% cpl1x                   cpl1y                    PdensityN (W/m^3)        Flux2 (1/(m^2*s))        Flux3 (1/(m^2*s))        Flux4 (1/(m^2*s))        Flux5 (1/(m^2*s))        Flux6 (1/(m^2*s))        Flux7 (1/(m^2*s))        Flux8 (1/(m^2*s))        Conc1 (1/(m^2*s))        Conc2 (1/(m^2*s))        Conc3 (1/(m^2*s))        Conc4 (1/(m^2*s))        Conc5 (1/(m^2*s))        Conc6 (1/(m^2*s))
0.42500000000000004       1.7400000000000002       0                        3.63007490207708         5.334961011183736        1.6015632482216944       1.3112802477059768       1.9394763603137122       2.2509082168038583       0.5776106012011487       0.10351638075286931      0.24745197737265592      0.06291023365032607      0.05946242836918512      0.00446909163365204      2.387608332807999E-4
0.47500000000000003       1.7400000000000002       0                        3.753854528786707        5.598888684979823        1.635839388493383        1.2757662276532464       1.6580197781727422       1.8448260242936476       0.46350628145896733      0.08371247836279415      0.20011112247735963      0.050874414403345655     0.04808624905473995      0.0036139708425599625    1.9307414082077477E-4
0.525                     1.7400000000000002       0                        3.6987882010653674       5.708852051109606        1.661239830355279        1.2462655479892921       1.4927198300056541       1.6165962158005076       0.40311908393260265      0.07635337135427707      0.18251957667183238      0.0464021597739407       0.043859092297553845     0.00329629917896947      1.7610317504131173E-4
0.5750000000000001        1.7400000000000002       0                        3.645273397964849        5.768447800707173        1.6704236198347768       1.2042264435381629       1.344683643701281        1.4196543931970074       0.35168462203881923      0.06687897314308737      0.15987123439143655      0.04064412123390103      0.038416630024929246     0.002887209891407873     1.5424683024320012E-4
0.6250000000000001        1.7400000000000002       0                        3.545191557816299        5.625331666465703        1.6263250996515257       1.1659000818126113       1.2745187415976655       1.3343569795466812       0.32890064643534267      0.06460801731697147      0.15444261765302417      0.03926400404831891      0.03711214971002303      0.0027891722388039913    1.4900926393844382E-4
0.675                     1.7400000000000002       0                        3.4153790170978904       5.42478982315239         1.570666300505411        1.1301331480021066       1.22319706092072         1.2744735102722218       0.31391676099270127      0.06024177119610784      0.14400529395689018      0.03661051613756847      0.03460408575854136      0.002600676750648448     1.3893902085505925E-4
0.7250000000000001        1.7400000000000002       0                        3.285101292281902        5.216753503566158        1.5135786643870521       1.0997452396052645       1.175412216427325        1.2169859981849611       0.2990191703654145       0.057914600946368515     0.13844229434072627      0.03519623152821641      0.03326731074602298      0.002500210629832143     1.3357169110627282E-4
0.775                     1.7400000000000002       0                        3.107789041750687        4.8320818766504035       1.4062911508002967       1.0559858792294077       1.1958791609426849       1.2666587341416773       0.3123034046698748       0.06546505227800448      0.15649131498681404      0.03978484044197387      0.03760444206535156      0.0028261686124297887    1.5098572950832708E-4
0.8250000000000001        1.7400000000000002       0                        2.9185397544050136       4.40403880252968         1.286499667183763        1.007435467310708        1.2329422804914136       1.3431892061925392       0.3327887848248874       0.07503010728740006      0.17935615646413416      0.04559777696266874      0.04309880202868786      0.0032390982516973497    1.7304615573701776E-4
0.8750000000000001        1.7400000000000002       0                        2.716028898254154        3.975775704575431        1.1705440606205473       0.9624777464303587       1.2766319753592932       1.42754103302082         0.3559013694940819       0.08315702083743655      0.19878318439186496      0.05053671701598601      0.047767064682993826     0.003589942417996493     1.9178971707176594E-4
0.925                     1.7400000000000002       0                        2.423260342574893        3.5460151333322325       1.0806952777365126       0.9419717350725676       1.3654218731401444       1.5651246833064616       0.39689460155304607      0.08149600193204515      0.1948125927052286       0.04952727255309114      0.04681294255047706      0.003518235372852936     1.8795883043798333E-4
0.9750000000000001        1.7400000000000002       0                        1.953173349465148        3.0372213396654955       0.9987977811933433       0.9154883072624762       1.5424288804803263       1.837885044618052        0.483602424484809        0.058369874396007486     0.13953060647288326      0.03547291421564682      0.0335288298642489       0.0025198654497731866    1.3462173912232202E-4
1.025                     1.7400000000000002       0                        1.3189248567279088       2.451207483002962        0.919658331796819        0.877593103510303        1.7991804455259415       2.2362221834130636       0.6130727255459382       0.015278116021697968     0.036521661145362046     0.00928491427875924      0.008776056845407847     6.595660877917807E-4     3.523677397256753E-5
1.075                     1.7400000000000002       0                        0.9761439489110006       1.93811721743078         0.7621443505949693       0.7656421777931415       1.8816038305970681       2.41577773454908         0.6728888815703156       0.006086910400663531     0.014550490337650334     0.003699176103577305     0.003496443670092092     2.627758436281408E-4     1.403858275134339E-5
1.125                     1.7400000000000002       0                        0.7064906416124948       1.478631141530348        0.6069012381694664       0.6467652374631218       1.8637471360385254       2.4494524554833923       0.688262985249267        0.0038502705521218377    0.009203901612558792     0.002339911033093205     0.0022116727864886273    1.662186594010683E-4     8.880094796966844E-6
1.175                     1.7400000000000002       0                        0.436837334313989        1.0191450656299164       0.45165812574396375      0.5278882971331021       1.8458904414799826       2.483127176417705        0.7036370889282186       0.0016136307035801447    0.0038573128874672532    9.806459626091055E-4     9.269019028851633E-4     6.96614751739959E-5      3.7216068425903008E-6
1.225                     1.7400000000000002       0                        0.16718402701548307      0.5596589897294846       0.2964150133184608       0.4090113568030825       1.8280337469214398       2.5168018973520176       0.7190111926071701       -6.230091449615492E-4    -0.0014892758376242876   -3.7861910787499405E-4   -3.5786898071830096E-4   -2.6895709053076513E-5   -1.4368811117862435E-6
1.275                     1.7400000000000002       0                        0.07440436100625909      0.33030909451324114      0.1983526739712983       0.30118570726677873      1.708910548216458        2.399371619862767        0.6884444718488195       -9.444156490184577E-4    -0.0022575838867142164   -5.739463275970244E-4    -5.424913401689835E-4    -4.077103657000824E-5    -2.178159081161744E-6
