% Model,RI_1dollar.mph
% Version,COMSOL 5.3.1.201
% Date,"Feb 6 2018, 15:20"
% Table,Table 1 - 
% Time (s),"Temperature (W), Probe Pint","Temperature (degC), average_fuel_temp_probe","Temperature (degC), average_flibe_temp_probe","Temperature (degC), max fuel temp","Temperature (degC), max flibe temp","Temperature (degC), Tp1","Temperature (degC), Tp21","Temperature (degC), Tp22","Temperature (degC), Tp23","Temperature (degC), Tp24","Temperature (degC), Tp3"
22.6,1.7704968111837952E9,773.7548850490724,650.2826548056198,2082.536172878941,812.9083378107824,759.8427047499421,806.1515792567869,799.1200676942293,792.2801981288452,759.9144445078572,725.2203159568576
22.700000000000003,1.7696741752224665E9,774.1200179144658,650.5788963659555,2090.317381056222,813.9783353458071,760.2166853280104,806.5021619653897,799.4741061310741,792.6375987631044,760.2877578478198,725.6017974513342
22.8,1.7688410923641162E9,774.4825287438795,650.874378343721,2098.048445493617,815.0507604444321,760.5880400989746,806.8500399684275,799.8254533429068,792.9923212536245,760.6584547956974,725.9808630036831
22.900000000000002,1.7679975626087835E9,774.8424175373844,651.1691007389971,2105.729366191126,816.1256131066572,760.9567690627999,807.1952132659488,800.174109329694,793.3443656003791,761.02653535138,726.3575126139525
23,1.7671435859561138E9,775.1996842948691,651.4630635517038,2113.360143148748,817.2028933324826,761.3228722195621,807.5376818578671,800.5200740914742,793.6937318033807,761.3919995148761,726.7317462821305
23.1,1.7662791624068763E9,775.5543290164479,651.7562667818546,2120.9407763664844,818.2826011219082,761.6863495691342,807.8774457441838,800.8633476282529,794.0404198626264,761.7548472861907,727.1035640082042
23.200000000000003,1.7654042919602249E9,775.9063517020419,652.0487104294607,2128.471265844335,819.3647364749341,762.0472011116327,808.2145049249935,801.2039299400002,794.3844297781528,762.1150786654122,727.4729657921353
23.3,1.764518974616809E9,776.2557523516936,652.3403944945259,2135.951611582298,820.4492993915604,762.4054268469662,808.5488594002189,801.5418210267081,794.7257615498798,762.4726936524277,727.8399516339693
23.400000000000002,1.7636232103764367E9,776.6025309654134,652.63131897704,2143.381813580376,821.5362898717871,762.7610267752412,808.8805091698449,801.8770208883917,795.0644151778994,762.8276922472556,728.2045215337256
23.5,1.7627169992386775E9,776.9466875431295,652.9214838770157,2150.761871838567,822.6257079156136,763.1140008963467,809.209454233927,802.2095295250889,795.400390662191,763.1800744499493,728.56667549136
23.6,1.7618003412042372E9,777.2882220849468,653.2108891944555,2158.091786356872,823.7175535230407,763.4643492103431,809.5356945924876,802.539346936761,795.7336880026681,763.5298402604536,728.9264135068864
23.700000000000003,1.7608732362726648E9,777.6271345907568,653.4995349293393,2165.371557135291,824.8118266940681,763.812071717237,809.8592302454246,802.8664731233779,796.0643071994162,763.8769896787909,729.2837355803146
23.8,1.7599356844440885E9,777.9634250606479,653.7874210816896,2172.6011841738236,825.9085274286953,764.157168416949,810.1800611928326,803.1909080850015,796.3922482524393,764.2215227049825,729.6386417116187
23.900000000000002,1.7589876857185686E9,778.2970934945455,654.0745476514568,2179.78066747247,827.0076557269232,764.4996393096316,810.4981874346544,803.5126518215778,796.7175111616756,764.5634393389879,729.9911319008323
24,1.758029240096075E9,778.6281398925324,654.3609146387286,2186.9100070312297,828.1092115887515,764.8394843951095,810.8136089709134,803.8317043331266,797.0400959271816,764.9027395808479,730.3412061479489
24.1,1.7570603475765183E9,778.956564254497,654.6465220434677,2193.989202850104,829.2131950141796,765.176703673537,811.1263258016119,804.148065619721,797.3600025489262,765.2394234305026,730.6888644529051
24.200000000000003,1.7560810081597874E9,779.282366580611,654.9313698656119,2201.018254929092,830.3196060032084,765.5112971447846,811.4363379267337,804.4617356811988,797.6772310268831,765.5734908880237,731.0341068158062
24.3,1.755091221846119E9,779.6055468706826,655.2154581052695,2207.9971632681936,831.428444555837,765.8432648089073,811.7436453463,804.7727145177192,797.9917813611434,765.904941953375,731.3769332366193
24.400000000000002,1.7540909886355977E9,779.9261051248535,655.4987867623436,2214.925927867409,832.5397106720662,766.1726066659504,812.0482480603131,805.0810021291994,798.30365355164,766.2337766265656,731.7173437152986
24.5,1.753080308528023E9,780.2440413430082,655.7813558368654,2221.8045487267373,833.6534043518956,766.4993227158772,812.3501460687002,805.386598515647,798.6128475983732,766.5599949075771,732.0553382518804
24.6,1.752059181523274E9,780.559355525268,656.0631653288772,2228.6330258461808,834.7695255953253,766.823412958675,812.6493393715849,805.6895036771051,798.9193635013868,766.8835967964309,732.3909168463448
24.700000000000003,1.7510276076216629E9,780.8720476715422,656.3442152383028,2235.411359225737,835.8880744023553,767.1448773943349,812.9458279689153,805.9897176135072,799.2232012606117,767.2045822931021,732.7240794986996
24.8,1.749985586822918E9,781.1821177818334,656.6245055652389,2242.1395488654075,837.0090507729855,767.463716022847,813.2396118606101,806.2872403249022,799.5243608760915,767.5229513976141,733.0548262089499
24.900000000000002,1.7489331191272385E9,781.489565856211,656.9040363095801,2248.817594765191,838.132454707216,767.7799288442972,813.5306910467867,806.5820718112906,799.8228423478523,767.8387041099737,733.3831569771204
25,1.7478702045346022E9,781.7943918946131,657.1828074714026,2255.4454969250896,839.2582862050464,768.0935158585781,813.8190655273942,806.8742120726189,800.1186456758338,768.1518404301665,733.7090718031701
25.1,1.7467968430448864E9,782.096595897057,657.4608190506882,2262.023255345101,840.3865452664774,768.4044770657846,814.1047353024286,807.1636611089481,800.4117708600512,768.4623603581528,734.0325706870835
25.200000000000003,1.7457130346579547E9,782.3961778635868,657.7380710474158,2268.550870025227,841.5172318915087,768.7128124658299,814.387700371888,807.4504189202474,800.7022179005556,768.7702638940049,734.3536536288991
25.3,1.744618779374311E9,782.693137794114,658.0145634615893,2275.028340965466,842.6503460801404,769.0185220587431,814.6679607357895,807.734485506534,800.9899867972671,769.0755510376852,734.6723206286356
25.400000000000002,1.7435140771936166E9,782.9874756887046,658.2902962932304,2281.455668165819,843.7858878323719,769.321605844577,814.945516394133,808.0158608677979,801.275077550224,769.3782217891891,734.9885716862609
25.5,1.7423989281156335E9,783.2791915473443,658.5652695423389,2287.8328516262864,844.9238571482041,769.6220638232688,815.2203673468988,808.2945450040498,801.5574901594767,769.6782761485359,735.3024068017834
25.6,1.7412733321409223E9,783.5682853700249,658.839483208907,2294.159891346867,846.0642540276366,769.9198959948566,815.4925135941247,808.5705379152768,801.8372246249477,769.9757141157132,735.6138259751917
25.700000000000003,1.740137289269242E9,783.854757156712,659.1129372928946,2300.436787327561,847.207078470669,770.2151023593286,815.761955135739,808.8438396014568,802.1142809466681,770.2705356907644,735.9228292064896
25.8,1.7389907995003238E9,784.1386069075132,659.3856317943697,2306.663539568369,848.352330477302,770.5076829166554,816.0286919718193,809.1144500626191,802.3886591246736,770.5627408735833,736.2294164956998
25.900000000000002,1.7378338628343554E9,784.4198346223003,659.6575667132926,2312.8401480692905,849.500010047535,770.7976376668477,816.2927241023116,809.3823692987952,802.6603591589059,770.8523296642692,736.5335878427655
26,1.7366664792716317E9,784.6984403011858,659.9287420496584,2318.9666128303265,850.6501171813685,771.0849666099449,816.5540515272579,809.6475973099328,802.9293810493472,771.1393020627728,736.835343247787
26.1,1.7354886488119273E9,784.9744239440598,660.1991578034848,2325.042933851476,851.8026518788021,771.3696697459053,816.8126742466228,809.9101340960368,803.1957247960858,771.4236580691153,737.1346827106626
26.200000000000003,1.7343003714547913E9,785.24778555103,660.4688139748046,2331.069111132739,852.957614139836,771.6517470747373,817.068592260422,810.1699796571287,803.4593903990404,771.7053976833419,737.4316062314116
26.3,1.7331016472009535E9,785.5185251220113,660.7377105635366,2337.0451446741163,854.11500396447,771.9311985964604,817.3218055686767,810.4271339932046,803.7203778582697,771.9845209053323,737.7261138100811
26.400000000000002,1.7318924760500996E9,785.7866426570571,661.0058475697589,2342.971034475607,855.2748213527044,772.2080243110792,817.5723141713498,810.6815971042353,803.9786871737307,772.2610277351695,738.0182054466474
26.5,1.7306728580020678E9,786.0521381561647,661.2732249934077,2348.8467805372115,856.4370663045391,772.482224218572,817.8201180684622,810.9333689902686,804.2343183454635,772.5349181728742,738.3078811411106
26.6,1.7294427930572762E9,786.315011619242,661.5398428345059,2354.6723828589297,857.601738819974,772.7537983189262,818.0652172599999,811.1824496512501,804.487271373442,772.8061922183728,738.5951408934262
26.700000000000003,1.7282022812153924E9,786.5752630464011,661.8057010930495,2360.4478414407617,858.7688388990094,773.0227466121788,818.3076117459624,811.4288390872692,804.737546257648,773.0748498717561,738.8799847037176
26.8,1.7269513224764314E9,786.8328924376173,662.0707997691215,2366.173156282708,859.938366541645,773.2890690982916,818.5473015263996,811.672537298176,804.9851429980964,773.3408911329317,739.162412571841
26.900000000000002,1.7257407010292664E9,787.0911642353204,662.3346083731899,2371.9143248653995,861.1080508783515,773.5559805730487,818.7879078997872,811.9170998363783,805.2335533222059,773.6075063167649,739.4449374636511
27,1.7247183482993588E9,787.3595875727275,662.5955816202254,2377.8635940592444,862.271276996623,773.8328455517961,819.0399795009131,812.1728838212299,805.4929484312637,773.8839886270574,739.7348795041223
27.1,1.7236960398513336E9,787.6260632543855,662.855685694321,2383.776353508432,863.4364615541575,774.1077488474049,819.2900944972436,812.4267110997374,805.7503867300601,774.15851361186,740.0229247399166
27.200000000000003,1.7226737756854055E9,787.8905912802478,663.1149205955094,2389.6526032129636,864.6036045509558,774.3806904599177,819.5382528887875,812.6785816719026,806.005868218654,774.4310812711254,740.309073171099
27.3,1.7216515558016822E9,788.1531716503288,663.3732863237144,2395.4923431728384,865.7727059870175,774.651670389265,819.7844546755376,812.9284955377424,806.2593928969844,774.70169160481,740.5933247975778
27.400000000000002,1.7206293801999085E9,788.4138043646057,663.6307828790167,2401.2955733880576,866.943765862343,774.9206886354685,820.0286998575071,813.1764526972139,806.5109607650783,774.9703446129946,740.8756796194064
27.5,1.719607248880364E9,788.6724894231485,663.8874102613736,2407.06229385862,868.1167841769319,775.1877451985432,820.2709884347468,813.4224531503627,806.760571822941,775.2370402955972,741.1561376366052
27.6,1.7185851618426301E9,788.9292268258458,664.1431684707997,2412.792504584526,869.2917609307843,775.4528400785149,820.5113204072012,813.6664968971744,807.0082260705723,775.5017786526938,741.4346988490945
27.700000000000003,1.7175631190872543E9,789.1840165728235,664.3980575072721,2418.4862055657745,870.4686961239005,775.7159732753358,820.7496957748114,813.9085839376427,807.2539235079397,775.7645596842502,741.7113632569266
27.8,1.7165411206137366E9,789.436858663972,664.6520773707865,2424.143396802368,871.6475897562804,775.9771447890045,820.9861145376948,814.1487142717198,807.4976641350648,776.0253833902949,741.9861308601211
27.900000000000002,1.71551916642242E9,789.6877530993428,664.9052280614325,2429.7640782943045,872.8284418279233,776.2363546195182,821.2205766957915,814.3868878995187,807.7394479519645,776.2842497707705,742.2590016586465
28,1.7144972565131934E9,789.9366998789689,665.1575095790827,2435.3482500415853,874.0112523388301,776.4936027669497,821.4530822491337,814.6231048209589,807.9792749586428,776.541158825719,742.5299756525254
28.1,1.7134753908859463E9,790.1836990028002,665.4089219238226,2440.895912044208,875.1960212890002,776.7488892312134,821.6836311976514,814.8573650360173,808.2171451550829,776.7961105551109,742.7990528417333
28.200000000000003,1.712453569540783E9,790.4287504708417,665.6594650955891,2446.4070643021764,876.3827486784343,777.0022140123393,821.9122235413973,815.0896685447525,808.4530585412764,777.0491049589549,743.066233226246
28.3,1.711431792477688E9,790.67185428309,665.9091390944836,2451.881706815487,877.5714345071316,777.2535771103363,822.1388592803952,815.3200153471627,808.6870151172117,777.3001420372997,743.3315168061335
28.400000000000002,1.710410059696587E9,790.9130104395648,666.1579439203914,2457.3198395841423,878.7620787750926,777.502978525211,822.3635384146149,815.5484054432094,808.9190148829415,777.5492217901066,743.5949035813466
28.5,1.7093883711978674E9,791.1522189402541,666.4058795733922,2462.72146260814,879.9546814823169,777.7504182569711,822.5862609440456,815.7748388329227,809.1490578383842,777.7963442173367,743.8563935519205
28.6,1.7083667269810307E9,791.3894797851605,666.652946053422,2468.0865758874825,881.1492426288052,777.9958963055502,822.8070268686796,815.9993155163244,809.3771439836122,778.041509319071,744.1159867178108
28.700000000000003,1.7073451270462203E9,791.6247929742577,666.8991433605704,2473.415179422168,882.3457622145567,778.2394126709963,823.0258361885623,816.2218354933226,809.6032733186113,778.2847170952142,744.3736830790613
28.8,1.7063235713934257E9,791.8581585076387,667.1444714947228,2478.707273212197,883.5442402395719,778.4809673533758,823.2426889036782,816.4423987640363,809.8274458433317,778.5259675458555,744.6294826356129
28.900000000000002,1.705302060022993E9,792.0895763852228,667.3889304559608,2483.96285725757,884.7446767038506,778.7205603525446,823.4575850139596,816.6610053283333,810.0496615578767,778.7652606709383,744.883385387547
29,1.704280592934412E9,792.3190466069785,667.6325202442642,2489.1819315582857,885.947071607393,778.9581916686192,823.6705245195172,816.8776551863695,810.2699204621641,779.0025964705272,745.1353913347955
29.1,1.7032591701279628E9,792.546569173002,667.8752408596379,2494.3644961143455,887.1514249501987,779.1938613015417,823.8815074202527,817.0923483379805,810.488222556162,779.2379749445446,745.3855004774002
29.200000000000003,1.7022377916036024E9,792.7721440832037,668.117092302033,2499.510550925749,888.3577367322681,779.4275692513053,824.0905337162386,817.3050847833425,810.7045678399992,779.4713960930065,745.6337128153262
29.3,1.7012164573611681E9,792.9957713376601,668.3580745715461,2504.6200959924963,889.566006953601,779.6593155179781,824.2976034074669,817.5158645223156,810.9189563135491,779.7028599159745,745.8800283485972
29.400000000000002,1.7001951674010844E9,793.2174509363082,668.598187668103,2509.693131314587,890.7762356141976,779.8891001014973,824.5027164938757,817.7246875549362,811.1313879768826,779.9323664133846,746.1244470772228
29.5,1.6991739217228067E9,793.4371828791851,668.8374315917257,2514.729656892021,891.9884227140577,780.1169230018717,824.7058729755314,817.9315538812181,811.3418628299595,780.159915585246,746.3669690011551
29.6,1.6981527203267992E9,793.6549671662568,669.0758063424065,2519.7296727247985,893.2025682531815,780.3427842191282,824.9070728523856,818.1364635011984,811.5503808728039,780.3855074315544,746.607594120453
29.700000000000003,1.6971315632127013E9,793.8708037975556,669.3133119201364,2524.6931788129205,894.4186722315684,780.5666837532423,825.1063161244728,818.3394164147572,811.7569421053983,780.6091419523749,746.8463224350733
29.8,1.6961104503807204E9,794.0846927730821,669.5499483249956,2529.6201751563854,895.6367346492192,780.7886216042019,825.3036027917966,818.5404126220479,811.961546527764,780.8308191476407,747.0831539450706
29.900000000000002,1.6950893818308759E9,794.2966340928518,669.7857155568299,2534.510661755194,896.8567555061335,781.0085977720618,825.4989328543421,818.7394521229336,812.1641941398867,781.0505390173472,747.318088650404
30,1.6940683575629692E9,794.506627756805,670.0206136157767,2539.364638609346,898.0787348023115,781.226612256762,825.6923063121136,818.936534917526,812.3648849417658,781.2683015615047,747.5511265509932
30.1,1.6930473775773184E9,794.714673764969,670.2546425017866,2544.1821057188426,899.3026725377528,781.4426650583583,825.8837231650572,819.1316610057501,812.5636189334438,781.4841067801482,747.7822676469959
30.200000000000003,1.6920264418734965E9,794.9207721173483,670.4878022148602,2548.963063083682,900.5285687124577,781.6567561768157,826.0731834132627,819.3248303876211,812.7603961148367,781.6979546732692,748.0115119383324
30.3,1.691005550452118E9,795.1249228139962,670.7200927550055,2553.7075107038645,901.7564233264262,781.8688856121245,826.2606870567262,819.5160430631705,812.955216486018,781.9098452408233,748.2388594249962
30.400000000000002,1.6899847033125374E9,795.3271258548144,670.9515141221876,2558.4154485793915,902.9862363796584,782.0790533642786,826.4462340953579,819.7052990323847,813.1480800469373,782.1197784828709,748.4643101069827
30.5,1.6889639004551492E9,795.5273812398462,671.1820663164156,2563.0868767102615,904.2180078721541,782.2872594333163,826.6298245292259,819.8925982952591,813.3389867976588,782.3277543993207,748.6878639843271
30.6,1.687943141879749E9,795.7256889691236,671.4117493377473,2567.7217950964755,905.4517378039133,782.4935038192112,826.8114583583177,820.0779408517636,813.527936738103,782.5337729902941,748.9095210570072
30.700000000000003,1.686922427586467E9,795.9220490425972,671.6405631861254,2572.320203738033,906.6874261749359,782.6977865219864,826.9911355826365,820.2613267019175,813.7149298683308,782.7378342557066,749.1292813250084
30.8,1.6859017575753613E9,796.1164614602802,671.8685078615923,2576.8821026349337,907.9250729852223,782.9001075416396,827.1688562021715,820.4427558457436,813.8999661882946,782.9399381955949,749.3471447883849
30.900000000000002,1.6848811318460307E9,796.3089262222201,672.0955833640663,2581.407491787179,909.1646782347719,783.1004668781269,827.3446202168888,820.622228283249,814.0830456980294,783.140084809926,749.5631114471169
31,1.6838605503989453E9,796.4994433283501,672.3217896936524,2585.8963711947667,910.4062419235855,783.2988645315219,827.5184276268677,820.7997440143871,814.2641683975413,783.3382740987164,749.7771813011306
31.1,1.6828400132340043E9,796.6880127787095,672.5471268502856,2590.348740857699,911.6497640516624,783.4953005017493,827.6902784321029,820.9753030392109,814.4433342867916,783.5345060619796,749.9893543505059
31.200000000000003,1.681819520351037E9,796.8746345732862,672.7715948339949,2594.7646007759745,912.8952446190029,783.6897747888123,827.8601726324968,821.148905357673,814.6205433658278,783.7287806996998,750.1996305952135
31.3,1.6807990717502158E9,797.0593087120877,672.9951936447648,2599.1439509495935,914.142683625607,783.8822873927869,828.0281102281482,821.3205509697999,814.7957956346266,783.9210980118829,750.4080100352728
31.400000000000002,1.679778667431456E9,797.2420351950824,673.2179232825616,2603.4867913785565,915.3920810714748,784.0728383136094,828.1940912190086,821.490239875559,814.9690910931598,784.1114579985557,750.6144926706793
31.5,1.6787674083484218E9,797.4237620688801,673.4396868411209,2607.8161548228013,916.6435785876225,784.2623568127084,828.3591451549117,821.6589857821297,815.1414280458174,784.3007861165175,750.8198705013514
31.6,1.6778952828445132E9,797.6180302227518,673.6591002131026,2612.4610167305773,917.8991990808753,784.4641154718312,828.5379770300486,821.8412674044649,815.3270652104351,784.5023006078617,751.0354556118469
31.700000000000003,1.677029471349051E9,797.8110038383817,673.8775776525258,2617.0852363635736,919.156875584238,784.6645526241274,828.7155615662745,822.0222906721741,815.5114333054281,784.7024953290141,751.2496895333967
31.8,1.676169973862684E9,798.0026829158727,674.0951191593841,2621.6888137217907,920.4166080977112,784.8636682696064,828.8918987635733,822.2020555852572,815.6945323307535,784.9013702799872,751.4625722659626
31.900000000000002,1.6753167903848975E9,798.1930674551271,674.3117247336476,2626.271748805228,921.6783966212951,785.0614624082658,829.0669886219965,822.3805621437222,815.8763622865052,785.0989254607463,751.6741038095537
32,1.6744699209156237E9,798.3821574562022,674.5273943753813,2630.8340416138853,922.9422411549891,785.25793504011,829.2408311414521,822.5578103475838,816.0569231726,785.2951608713737,751.8842841641584
32.1,1.6736293654551647E9,798.5699529190737,674.7421280845231,2635.3756921477643,924.2081416987938,785.4530861651266,829.4134263220027,822.7338001968159,816.2362149890665,785.4900765117642,752.0931133297307
32.2,1.6727951240032873E9,798.7564538437749,674.9559258610997,2639.8967004068627,925.476098252709,785.6469157833204,829.5847741636334,822.9085316914744,816.4142377359041,785.6836723819498,752.3005913063909
32.300000000000004,1.6719671965601985E9,798.9416602302898,675.1687877050911,2644.3970663911823,926.7461108167344,785.8394238947188,829.7548746663389,823.0820048314564,816.5909914131411,785.8759484820006,752.5067180940376
32.4,1.6711455831259394E9,799.1255720785731,675.3807136165186,2648.8767901007213,928.0181793908706,786.0306104992902,829.9237278301013,823.254219616873,816.766476020715,786.0669048118096,752.7114936926858
32.5,1.6703302837001843E9,799.3081893886921,675.5917035953759,2653.335871535482,929.2923039751171,786.220475597055,830.0913336550049,823.4251760476487,816.9406915586673,786.2565413714741,752.914918102383
32.6,1.669521298282976E9,799.4895121606274,675.8017576416773,2657.7743106954626,930.5684845694738,786.4090191879701,830.2576921409544,823.5948741238157,817.1136380270008,786.4448581609382,753.1169913230559
32.7,1.668718626874843E9,799.6695403943403,676.010875755422,2662.192107580664,931.8467211739413,786.5962412720961,830.4228032879959,823.7633138453833,817.2853154257097,786.6318551801754,753.3177133547584
32.800000000000004,1.6679222694750645E9,799.8482740899027,676.2190579365667,2666.5892621910857,933.1270137885193,786.7821418494008,830.5866670961083,823.9304952123454,817.4557237547807,786.8175324292491,753.5170841974744
32.9,1.6671322260842412E9,800.0257132472383,676.4263041851223,2670.965774526728,934.4093624132071,786.96672091987,830.7492835653105,824.0964182246627,817.6248630142135,787.0018899081091,753.7151038512028
33,1.6663484967018852E9,800.2018578663939,676.6326145011565,2675.3216445875905,935.693767048006,787.1499784835511,830.9106526955394,824.2610828823957,817.7927332040382,787.1849276168504,753.9117723159442
33.1,1.6655710813282886E9,800.3767079473454,676.8379888845905,2679.656872373674,936.9802276929153,787.3319145403881,831.0707744869247,824.4244891854831,817.9593343242185,787.3666455553431,754.1070895917509
33.2,1.6647999799630687E9,800.5502634901153,677.0424273354763,2683.9714578849776,938.2687443479348,787.5125290904101,831.2296489393271,824.5866371339579,818.1246663747926,787.5470437236751,754.3010556785133
33.300000000000004,1.6640351926070662E9,800.7225244946645,677.245929853755,2688.2654011215013,939.559317013065,787.6918221336256,831.3872760528758,824.74752672782,818.2887293556772,787.7261221217915,754.4936705763333
33.4,1.6632767192595453E9,800.8934909610906,677.448496439507,2692.538702083246,940.8519456883054,787.8697936700179,831.5436558274617,824.9071579670868,818.4515232669681,787.9038807497362,754.6849342851348
33.5,1.6625245599205291E9,801.0631628892437,677.6501270927172,2696.791360770211,942.1781418660574,788.0464436995811,831.6987882631232,825.0655308517327,818.6130481086608,788.0803196074606,754.8748468049829
33.6,1.6617787145903862E9,801.2315402792525,677.8508218133021,2701.0233771823964,943.5544155892031,788.221772222341,831.8526733598586,825.2226453817849,818.7733038807106,788.2554386950441,755.0634081358459
33.7,1.6610391832691865E9,801.3986231310727,678.0505806012982,2705.2347513198033,944.933909793525,788.3957792382945,832.0053111177061,825.3785015571742,818.932290583139,788.4292380124331,755.2506182777182
33.800000000000004,1.660305965956348E9,801.564411444704,678.2494034567565,2709.425483182429,946.3166244790228,788.5684647474008,832.1567015366073,825.5330993780129,819.0900082159179,788.6017175596013,755.4364772305831
33.9,1.6595790626520805E9,801.7289052200932,678.4472903796499,2713.5955727702762,947.7025596456964,788.7398287497241,832.3068446165897,825.6864388441778,819.246456779074,788.7728773366172,755.620984994487
34,1.6588584733567805E9,801.8921044573236,678.6442413699522,2717.7450200833437,949.0917152935461,788.9098712452031,832.4557403576545,825.8385199557121,819.4016362726021,788.9427173434091,755.8041415694182
34.1,1.6581441980699096E9,802.0540091564102,678.8402564277092,2721.873825121632,950.4840914225719,789.0785922338677,832.6033887597831,825.9893427127125,819.5555466964992,789.1112375800197,755.9859469553352
34.2,1.6574362367919014E9,802.214619317214,679.0353355529479,2725.9819878851404,951.8796880327737,789.2459917157365,832.7497898230757,826.1389071150555,819.7081880507839,789.2784380464683,756.166401152277
34.300000000000004,1.6567345895224535E9,802.3739349398642,679.229478745463,2730.06950837387,953.2785051241514,789.4120696907675,832.8949435473556,826.2872131627913,819.8595603354294,789.4443187427149,756.3455041602489
34.4,1.6560392562618623E9,802.5319560243614,679.4226860055312,2734.136386587819,954.8231616049312,789.5768261589654,833.038849932742,826.4342608558655,820.0096635504495,789.6088796687849,756.523255979239
34.5,1.6553502370099168E9,802.6886825706189,679.6149573330209,2738.182622526989,956.4335288447975,789.7402611203607,833.18150897922,826.5800501944151,820.1584976958349,789.7721208245947,756.6996566092138
34.6,1.6546675317667856E9,802.8441145786904,679.8062927279253,2742.2082161913795,958.0464784060788,789.9023745749845,833.3229206867642,826.7245811782788,820.3060627715835,789.9340422102708,756.8747060502354
34.7,1.653991140532108E9,802.9982520485581,679.9966921902364,2746.213167580991,959.6620102887749,790.0631665227244,833.4630850553825,826.867853807522,820.452358777705,790.0946438257325,757.0484043022567
34.800000000000004,1.6533210633061743E9,803.1510949802367,680.1861557199916,2750.1974766958224,961.2801244928866,790.2226369636747,833.6020020850902,827.009868082181,820.5973857142284,790.2539256710544,757.2207513652867
34.9,1.652657300088842E9,803.3026433737767,680.3746833171778,2754.161143535874,962.9008210184132,790.3807858978106,833.739671775886,827.1506240022333,820.7411435810901,790.4118877461359,757.3917472393485
35,1.6519998508803835E9,803.452897229096,680.5622749818054,2758.104168101146,964.5240998653554,790.537613325126,833.8760941277488,827.2901215676496,820.8836323783383,790.5685300510967,757.5613919244444
35.1,1.6513487156805086E9,803.6018565461599,680.7489307138574,2762.02655039164,966.1499610337124,790.6931192456226,834.0112691407015,827.428360778487,821.024852105954,790.7238525858037,757.7296854205414
35.2,1.6507038944893906E9,803.7495213250885,680.9346505133561,2765.928290407353,967.7784045234852,790.8473036592994,834.1451968147654,827.5653416346514,821.1648027639122,790.8778553503274,757.8966277276539
35.300000000000004,1.6500653873068178E9,803.8958915658444,681.1194343802744,2769.809388148287,969.4094303346725,791.0001665661372,834.2778771498776,827.701064136273,821.3034843522938,791.0305383446915,758.0622188457675
35.4,1.649433194133015E9,804.0409672683551,681.3032823146053,2773.6698436144416,971.0430384672753,791.1517079662004,834.4093101460459,827.8355282832416,821.440896871016,791.1819015688308,758.2264587748915
35.5,1.6488073149680252E9,804.1847484327262,681.4861943163609,2777.509656805816,972.6792289212932,791.3019278594153,834.539495803322,827.9687340755964,821.5770403201483,791.3319450228022,758.3893475150554
35.6,1.6481877498115485E9,804.3272350588705,681.6681703855372,2781.3288277224115,974.3180016967266,791.4508262458227,834.6684341216622,828.1006815133375,821.7119146995993,791.4806687065801,758.5508850662324
35.7,1.6475744986638622E9,804.468427146818,681.8492105222016,2785.1273563642276,975.9593567935748,791.5984031253957,834.7961251010696,828.231370596464,821.8455200094355,791.6280726202029,758.711071428413
35.800000000000004,1.64696756152478E9,804.6083246966085,682.0293147262648,2788.9052427312636,977.6032942118383,791.7446584981523,834.9225687415945,828.3608013249615,821.9778562496596,791.7741567635929,758.8699066016228
35.9,1.6463669383944058E9,804.7469277081735,682.2084829977888,2792.662486823521,979.249813951517,791.8895923641336,835.0477650431959,828.4889736988893,822.1089234202176,791.9189211367974,759.0273905858204
36,1.6457726292728336E9,804.8842361815581,682.3867153366957,2796.399088640998,980.898916012611,792.0332047232697,835.1717140058832,828.615887718155,822.2387215211946,792.0623657398411,759.1835233810965
36.1,1.6451846341598144E9,805.0202501167445,682.5640117430298,2800.115048183696,982.5506003951201,792.1754955755708,835.2944156296054,828.7415433828261,822.3672505525313,792.2044905726551,759.3383049873274
36.2,1.6445762218719308E9,805.1659849737172,682.7401970549499,2804.1953956631237,984.1568283293694,792.3265788625168,835.4290368096723,828.8786434536747,822.506761623925,792.3554087915344,759.4994803010319
36.300000000000004,1.6439705102344754E9,805.3119142949689,682.9154227569164,2808.3071468963526,985.7591449980247,792.4777077833465,835.5641904711052,829.0162022514081,822.6466596557387,792.5063742747867,759.660351333435
36.4,1.643369873537746E9,805.457059676581,683.0897044070701,2812.4161031215954,987.3618172518203,792.6279840078972,835.6987071174216,829.1530915043496,822.7858564923898,792.6564887619953,759.8202301752964
36.5,1.642774311782269E9,805.6014211184696,683.2630420053922,2816.5222643388533,988.9648450907565,792.7774075361384,835.8325867485818,829.2893112124356,822.9243521338911,792.8057522531238,759.9791168265536
36.6,1.6421838249673293E9,805.7449986206717,683.4354355518758,2820.6256305481247,990.5682285148335,792.9259783680556,835.9658293646024,829.4248613757135,823.0621465801668,792.9541647482005,760.137011287255
36.7,1.641598413093269E9,805.8877921831926,683.6068850465158,2824.72620174941,992.1719675240507,793.0736965036546,836.0984349654995,829.5597419941768,823.1992398313422,793.1017262471795,760.2939135573803
36.800000000000004,1.641018076159834E9,806.0298018060513,683.7773904893668,2828.8239779427095,993.7760621184085,793.2205619430143,836.2304035512255,829.6939530678295,823.3356318873292,793.2484367500771,760.449823636918
36.9,1.6404428141674035E9,806.1710274892376,683.9469518803768,2832.918959128023,995.3805122979064,793.3665746860075,836.3617351218396,829.8274945966549,823.4713227481244,793.3942962569223,760.604741525873
